user_id,activity,start_datetime,end_datetime,duration
9,sleep,2009-07-30 00:51:24.055553,2009-07-30 06:36:51.053115,345
9,wakeup,2009-07-30 06:36:53.012921,2009-07-30 06:36:53.043644,0
9,shower,2009-07-30 06:42:36.024869,2009-07-30 06:59:14.057248,17
10,sleep,2009-07-29 13:59:20.040717,2009-07-30 07:00:02.030947,1021
10,wakeup,2009-07-30 07:00:02.055601,2009-07-30 07:01:10.062239,1
10,shower,2009-07-30 07:02:43.005099,2009-07-30 07:14:42.064672,12
10,work,2009-07-30 07:27:43.020989,2009-07-30 07:51:49.028785,24
9,work,2009-07-30 07:26:40.074924,2009-07-30 07:57:14.070331,31
9,work,2009-07-30 08:04:45.006491,2009-07-30 08:21:38.000085,17
10,work,2009-07-30 08:28:00.022428,2009-07-30 08:28:14.097586,0
9,work,2009-07-30 17:13:00.095865,2009-07-30 17:16:25.044882,3
9,work,2009-07-30 17:20:32.003503,2009-07-30 17:36:37.054395,16
10,work,2009-07-30 17:53:09.067573,2009-07-30 17:53:15.030853,0
9,work,2009-07-30 17:50:23.096445,2009-07-30 18:06:25.012977,16
10,work,2009-07-30 17:53:42.032881,2009-07-30 18:07:00.007556,13
9,work,2009-07-30 18:19:37.039597,2009-07-30 18:47:31.034435,28
9,work,2009-07-30 18:48:39.016872,2009-07-30 18:55:45.061033,7
10,work,2009-07-30 19:20:03.081057,2009-07-30 19:23:13.075406,3
9,work,2009-07-30 18:56:43.047492,2009-07-30 19:26:59.000895,30
9,work,2009-07-30 19:31:10.010509,2009-07-30 19:47:38.000017,16
10,work,2009-07-30 20:00:14.036554,2009-07-30 20:01:32.083801,1
9,work,2009-07-30 20:01:51.055853,2009-07-30 20:03:42.090232,2
10,work,2009-07-30 20:04:36.034646,2009-07-30 20:06:57.052038,2
10,work,2009-07-30 20:11:03.045988,2009-07-30 20:11:24.018506,0
10,work,2009-07-30 20:11:51.053742,2009-07-30 20:15:54.082847,4
10,work,2009-07-30 20:17:44.071835,2009-07-30 20:24:49.090131,7
10,work,2009-07-30 20:41:02.091636,2009-07-30 20:41:15.025161,0
9,work,2009-07-30 20:46:53.007653,2009-07-30 20:54:27.002457,8
9,work,2009-07-30 21:03:22.049732,2009-07-30 21:05:45.034957,2
9,work,2009-07-30 21:14:42.011778,2009-07-30 22:17:03.015568,62
10,work,2009-07-30 22:33:11.004069,2009-07-30 22:34:27.069506,1
9,work,2009-07-30 22:19:55.028838,2009-07-30 23:44:57.072918,85
9,work,2009-07-30 23:48:03.085671,2009-07-30 23:54:01.048521,6
10,work,2009-07-31 00:34:39.090481,2009-07-31 00:56:56.030155,22
9,sleep,2009-07-30 23:54:18.024228,2009-07-31 06:24:50.069212,391
9,wakeup,2009-07-31 06:24:52.070976,2009-07-31 06:24:53.072467,0
10,sleep,2009-07-31 01:01:24.084677,2009-07-31 06:55:02.098509,354
10,wakeup,2009-07-31 06:55:03.098467,2009-07-31 06:55:07.084572,0
9,shower,2009-07-31 06:38:30.085981,2009-07-31 06:55:46.096965,17
10,shower,2009-07-31 07:33:48.023823,2009-07-31 07:35:37.051976,2
9,work,2009-07-31 08:00:23.046562,2009-07-31 08:10:48.066147,10
10,work,2009-07-31 08:32:51.018102,2009-07-31 08:42:19.070432,9
10,work,2009-07-31 14:25:02.008534,2009-07-31 14:26:25.010385,1
10,work,2009-07-31 14:27:36.019057,2009-07-31 14:34:53.081441,7
10,work,2009-07-31 14:42:03.019658,2009-07-31 16:07:25.047834,85
10,work,2009-07-31 16:12:30.004592,2009-07-31 16:47:14.080004,35
10,work,2009-07-31 16:48:06.026535,2009-07-31 17:31:22.006704,43
10,work,2009-07-31 17:36:13.006995,2009-07-31 17:37:17.090884,1
9,No,2009-07-30 08:04:45.006491,2009-07-30 17:13:00.095865,548
9,No,2009-07-30 20:07:22.089092,2009-07-30 20:46:53.007653,40
9,No,2009-07-31 08:24:38.002974,2009-07-31 14:34:59.026539,370
10,No,2009-07-30 08:28:00.022428,2009-07-30 17:53:09.067573,565
10,No,2009-07-30 18:07:10.051663,2009-07-30 19:20:03.081057,73
10,No,2009-07-30 19:20:03.081057,2009-07-30 19:55:07.011178,35
10,No,2009-07-30 20:54:50.013631,2009-07-30 22:33:11.004069,98
10,No,2009-07-30 22:33:11.004069,2009-07-31 00:34:39.090481,121
10,No,2009-07-31 08:32:51.018102,2009-07-31 14:25:02.008534,352
